azure_sqlserver_process_memory_percent_average;azure_sqlserver_process_memory_percent_count;azure_sqlserver_process_memory_percent_maximum;azure_sqlserver_process_memory_percent_minimum;azure_sqlserver_process_memory_percent_total,Gauge,Percent,Memory usage as a percentage of the SQL DB process. Not applicable to data warehouses.,
azure_storage_average;azure_storage_count;azure_storage_maximum;azure_storage_minimum;azure_storage_total,Gauge,Bytes,Data space used. Not applicable to data warehouses.,
azure_storage_percent_average;azure_storage_percent_count;azure_storage_percent_maximum;azure_storage_percent_minimum;azure_storage_percent_total,Gauge,Percent,Data space used percent. Not applicable to data warehouses or hyperscale databases.,
azure_tempdb_data_size_average;azure_tempdb_data_size_count;azure_tempdb_data_size_maximum;azure_tempdb_data_size_minimum;azure_tempdb_data_size_total,Gauge,Count,Space used in tempdb data files in kilobytes. Not applicable to data warehouses.,
azure_tempdb_log_size_average;azure_tempdb_log_size_count;azure_tempdb_log_size_maximum;azure_tempdb_log_size_minimum;azure_tempdb_log_size_total,Gauge,Count,Space used in tempdb transaction log file in kilobytes. Not applicable to data warehouses.,
azure_tempdb_log_used_percent_average;azure_tempdb_log_used_percent_count;azure_tempdb_log_used_percent_maximum;azure_tempdb_log_used_percent_minimum;azure_tempdb_log_used_percent_total,Gauge,Percent,Space used percentage in tempdb transaction log file. Not applicable to data warehouses.,
azure_wlg_active_queries_average;azure_wlg_active_queries_count;azure_wlg_active_queries_maximum;azure_wlg_active_queries_minimum;azure_wlg_active_queries_total,Gauge,Count,Active queries within the workload group. Applies only to data warehouses.,
azure_wlg_active_queries_timeouts_average;azure_wlg_active_queries_timeouts_count;azure_wlg_active_queries_timeouts_maximum;azure_wlg_active_queries_timeouts_minimum;azure_wlg_active_queries_timeouts_total,Gauge,Count,Queries that have timed out for the workload group. Applies only to data warehouses.,
azure_wlg_allocation_relative_to_system_percent_average;azure_wlg_allocation_relative_to_system_percent_count;azure_wlg_allocation_relative_to_system_percent_maximum;azure_wlg_allocation_relative_to_system_percent_minimum;azure_wlg_allocation_relative_to_system_percent_total,Gauge,Percent,Allocated percentage of resources relative to the entire system per workload group. Applies only to data warehouses.,
azure_wlg_allocation_relative_to_wlg_effective_cap_percent_average;azure_wlg_allocation_relative_to_wlg_effective_cap_percent_count;azure_wlg_allocation_relative_to_wlg_effective_cap_percent_maximum;azure_wlg_allocation_relative_to_wlg_effective_cap_percent_minimum;azure_wlg_allocation_relative_to_wlg_effective_cap_percent_total,Gauge,Percent,Allocated percentage of resources relative to the specified cap resources per workload group. Applies only to data warehouses.,
azure_wlg_effective_cap_resource_percent_average;azure_wlg_effective_cap_resource_percent_count;azure_wlg_effective_cap_resource_percent_maximum;azure_wlg_effective_cap_resource_percent_minimum;azure_wlg_effective_cap_resource_percent_total,Gauge,Percent,"A hard limit on the percentage of resources allowed for the workload group, taking into account Effective Min Resource Percentage allocated for other workload groups. Applies only to data warehouses.",
azure_wlg_effective_min_resource_percent_average;azure_wlg_effective_min_resource_percent_count;azure_wlg_effective_min_resource_percent_maximum;azure_wlg_effective_min_resource_percent_minimum;azure_wlg_effective_min_resource_percent_total,Gauge,Percent,"Minimum percentage of resources reserved and isolated for the workload group, taking into account the service level minimum. Applies only to data warehouses.",
azure_wlg_queued_queries_average;azure_wlg_queued_queries_count;azure_wlg_queued_queries_maximum;azure_wlg_queued_queries_minimum;azure_wlg_queued_queries_total,Gauge,Count,Queued queries within the workload group. Applies only to data warehouses.,
azure_workers_percent_average;azure_workers_percent_count;azure_workers_percent_maximum;azure_workers_percent_minimum;azure_workers_percent_total,Gauge,Percent,Workers percentage. Not applicable to data warehouses.,
azure_xtp_storage_percent_average;azure_xtp_storage_percent_count;azure_xtp_storage_percent_maximum;azure_xtp_storage_percent_minimum;azure_xtp_storage_percent_total,Gauge,Percent,In-Memory OLTP storage percent. Not applicable to data warehouses.,
