azure_felixclusternumhostendpoints_average;azure_felixclusternumhostendpoints_count;azure_felixclusternumhostendpoints_maximum;azure_felixclusternumhostendpoints_minimum;azure_felixclusternumhostendpoints_total,Gauge,Count,Total number of host endpoints cluster-wide,
azure_felixclusternumhosts_average;azure_felixclusternumhosts_count;azure_felixclusternumhosts_maximum;azure_felixclusternumhosts_minimum;azure_felixclusternumhosts_total,Gauge,Count,Total number of Calico hosts in the cluster,
azure_felixclusternumworkloadendpoints_average;azure_felixclusternumworkloadendpoints_count;azure_felixclusternumworkloadendpoints_maximum;azure_felixclusternumworkloadendpoints_minimum;azure_felixclusternumworkloadendpoints_total,Gauge,Count,Total number of workload endpoints cluster-wide,
azure_felixintdataplanefailures_average;azure_felixintdataplanefailures_count;azure_felixintdataplanefailures_maximum;azure_felixintdataplanefailures_minimum;azure_felixintdataplanefailures_total,Gauge,Count,Number of times dataplane updates failed and will be retried,
azure_felixipseterrors_average;azure_felixipseterrors_count;azure_felixipseterrors_maximum;azure_felixipseterrors_minimum;azure_felixipseterrors_total,Gauge,Count,Number of 'ipset' command failures,
azure_felixipsetscalico_average;azure_felixipsetscalico_count;azure_felixipsetscalico_maximum;azure_felixipsetscalico_minimum;azure_felixipsetscalico_total,Gauge,Count,Number of active Calico IP sets,
azure_felixiptablesrestoreerrors_average;azure_felixiptablesrestoreerrors_count;azure_felixiptablesrestoreerrors_maximum;azure_felixiptablesrestoreerrors_minimum;azure_felixiptablesrestoreerrors_total,Gauge,Count,Number of 'iptables-restore' errors,
azure_felixiptablessaveerrors_average;azure_felixiptablessaveerrors_count;azure_felixiptablessaveerrors_maximum;azure_felixiptablessaveerrors_minimum;azure_felixiptablessaveerrors_total,Gauge,Count,Number of 'iptables-save' errors,
azure_felixresyncsstarted_average;azure_felixresyncsstarted_count;azure_felixresyncsstarted_maximum;azure_felixresyncsstarted_minimum;azure_felixresyncsstarted_total,Gauge,Count,Number of times Felix has started resyncing with the datastore,
azure_felixresyncstate_average;azure_felixresyncstate_count;azure_felixresyncstate_maximum;azure_felixresyncstate_minimum;azure_felixresyncstate_total,Gauge,Unspecified,Current datastore state,
azure_kubedaemonsetstatuscurrentnumberscheduled_average;azure_kubedaemonsetstatuscurrentnumberscheduled_count;azure_kubedaemonsetstatuscurrentnumberscheduled_maximum;azure_kubedaemonsetstatuscurrentnumberscheduled_minimum;azure_kubedaemonsetstatuscurrentnumberscheduled_total,Gauge,Count,Number of daemonsets currently scheduled,
azure_kubedaemonsetstatusdesirednumberscheduled_average;azure_kubedaemonsetstatusdesirednumberscheduled_count;azure_kubedaemonsetstatusdesirednumberscheduled_maximum;azure_kubedaemonsetstatusdesirednumberscheduled_minimum;azure_kubedaemonsetstatusdesirednumberscheduled_total,Gauge,Count,Number of daemonsets desired scheduled,
azure_kubedeploymentstatusreplicasavailable_average;azure_kubedeploymentstatusreplicasavailable_count;azure_kubedeploymentstatusreplicasavailable_maximum;azure_kubedeploymentstatusreplicasavailable_minimum;azure_kubedeploymentstatusreplicasavailable_total,Gauge,Count,Number of deployment replicas available,
azure_kubedeploymentstatusreplicasready_average;azure_kubedeploymentstatusreplicasready_count;azure_kubedeploymentstatusreplicasready_maximum;azure_kubedeploymentstatusreplicasready_minimum;azure_kubedeploymentstatusreplicasready_total,Gauge,Count,Number of deployment replicas ready,
azure_kubejobstatusactive_average;azure_kubejobstatusactive_count;azure_kubejobstatusactive_maximum;azure_kubejobstatusactive_minimum;azure_kubejobstatusactive_total,Gauge,Count,Number of jobs active,
azure_kubejobstatusfailed_average;azure_kubejobstatusfailed_count;azure_kubejobstatusfailed_maximum;azure_kubejobstatusfailed_minimum;azure_kubejobstatusfailed_total,Gauge,Count,Number and reason of jobs failed,
azure_kubejobstatussucceeded_average;azure_kubejobstatussucceeded_count;azure_kubejobstatussucceeded_maximum;azure_kubejobstatussucceeded_minimum;azure_kubejobstatussucceeded_total,Gauge,Count,Number of jobs succeeded,
azure_kubeletrunningcontainers_average;azure_kubeletrunningcontainers_count;azure_kubeletrunningcontainers_maximum;azure_kubeletrunningcontainers_minimum;azure_kubeletrunningcontainers_total,Gauge,Count,Number of containers currently running,
azure_kubeletrunningpods_average;azure_kubeletrunningpods_count;azure_kubeletrunningpods_maximum;azure_kubeletrunningpods_minimum;azure_kubeletrunningpods_total,Gauge,Count,Number of pods running on the node,
azure_kubeletruntimeoperationserrorstotal_average;azure_kubeletruntimeoperationserrorstotal_count;azure_kubeletruntimeoperationserrorstotal_maximum;azure_kubeletruntimeoperationserrorstotal_minimum;azure_kubeletruntimeoperationserrorstotal_total,Gauge,Count,Cumulative number of runtime operation errors by operation type,
