azure_matchedrewards_average;azure_matchedrewards_count;azure_matchedrewards_maximum;azure_matchedrewards_minimum;azure_matchedrewards_total,Gauge,Count,Number of Matched Rewards.,
azure_nonactivatedevents_average;azure_nonactivatedevents_count;azure_nonactivatedevents_maximum;azure_nonactivatedevents_minimum;azure_nonactivatedevents_total,Gauge,Count,Number of skipped events.,
azure_numberofslots_average;azure_numberofslots_count;azure_numberofslots_maximum;azure_numberofslots_minimum;azure_numberofslots_total,Gauge,Count,Number of slots per event.,
azure_numberofspeakerprofiles_average;azure_numberofspeakerprofiles_count;azure_numberofspeakerprofiles_maximum;azure_numberofspeakerprofiles_minimum;azure_numberofspeakerprofiles_total,Gauge,Count,Number of speaker profiles enrolled. Prorated hourly.,
azure_observedrewards_average;azure_observedrewards_count;azure_observedrewards_maximum;azure_observedrewards_minimum;azure_observedrewards_total,Gauge,Count,Number of Observed Rewards.,
azure_onlineestimatoroverallreward_average;azure_onlineestimatoroverallreward_count;azure_onlineestimatoroverallreward_maximum;azure_onlineestimatoroverallreward_minimum;azure_onlineestimatoroverallreward_total,Gauge,Count,Online Estimator Overall Reward.,
azure_onlineestimatorslotreward_average;azure_onlineestimatorslotreward_count;azure_onlineestimatorslotreward_maximum;azure_onlineestimatorslotreward_minimum;azure_onlineestimatorslotreward_total,Gauge,Count,Online Estimator Reward by slot.,
azure_onlineeventcount_average;azure_onlineeventcount_count;azure_onlineeventcount_maximum;azure_onlineeventcount_minimum;azure_onlineeventcount_total,Gauge,Count,Estimation for online event count.,
azure_onlinereward_average;azure_onlinereward_count;azure_onlinereward_maximum;azure_onlinereward_minimum;azure_onlinereward_total,Gauge,Count,Estimation for online reward.,
azure_processedcharacters_average;azure_processedcharacters_count;azure_processedcharacters_maximum;azure_processedcharacters_minimum;azure_processedcharacters_total,Gauge,Count,Number of Characters processed by Immersive Reader.,
azure_processedhealthtextrecords_average;azure_processedhealthtextrecords_count;azure_processedhealthtextrecords_maximum;azure_processedhealthtextrecords_minimum;azure_processedhealthtextrecords_total,Gauge,Count,Number of health text records processed,
azure_processedimages_average;azure_processedimages_count;azure_processedimages_maximum;azure_processedimages_minimum;azure_processedimages_total,Gauge,Count,Number of images processed,
azure_processedpages_average;azure_processedpages_count;azure_processedpages_maximum;azure_processedpages_minimum;azure_processedpages_total,Gauge,Count,Number of pages processed,
azure_processedprompttokens_average;azure_processedprompttokens_count;azure_processedprompttokens_maximum;azure_processedprompttokens_minimum;azure_processedprompttokens_total,Gauge,Count,Number of Prompt Tokens Processed on an OpenAI Model,
azure_processedtextrecords_average;azure_processedtextrecords_count;azure_processedtextrecords_maximum;azure_processedtextrecords_minimum;azure_processedtextrecords_total,Gauge,Count,Count of Text Records.,
azure_questionansweringtextrecords_average;azure_questionansweringtextrecords_count;azure_questionansweringtextrecords_maximum;azure_questionansweringtextrecords_minimum;azure_questionansweringtextrecords_total,Gauge,Count,Number of text records processed,
azure_ratelimit_average;azure_ratelimit_count;azure_ratelimit_maximum;azure_ratelimit_minimum;azure_ratelimit_total,Gauge,Count,The current ratelimit of the ratelimit key.,
azure_reward_average;azure_reward_count;azure_reward_maximum;azure_reward_minimum;azure_reward_total,Gauge,Count,Average reward per event.,
azure_servererrors_average;azure_servererrors_count;azure_servererrors_maximum;azure_servererrors_minimum;azure_servererrors_total,Gauge,Count,Number of calls with service internal error (HTTP response code 5xx).,
azure_slotfeatureidoccurrences_average;azure_slotfeatureidoccurrences_count;azure_slotfeatureidoccurrences_maximum;azure_slotfeatureidoccurrences_minimum;azure_slotfeatureidoccurrences_total,Gauge,Count,Number of times each slot feature appears.,
azure_slotfeaturesperevent_average;azure_slotfeaturesperevent_count;azure_slotfeaturesperevent_maximum;azure_slotfeaturesperevent_minimum;azure_slotfeaturesperevent_total,Gauge,Count,Average number of slot features per event.,
azure_slotidoccurrences_average;azure_slotidoccurrences_count;azure_slotidoccurrences_maximum;azure_slotidoccurrences_minimum;azure_slotidoccurrences_total,Gauge,Count,Number of times each slot appears.,
azure_slotnamespacesperevent_average;azure_slotnamespacesperevent_count;azure_slotnamespacesperevent_maximum;azure_slotnamespacesperevent_minimum;azure_slotnamespacesperevent_total,Gauge,Count,Average number of slot namespaces per event.,
azure_slotreward_average;azure_slotreward_count;azure_slotreward_maximum;azure_slotreward_minimum;azure_slotreward_total,Gauge,Count,Reward per slot.,
azure_speakerrecognitiontransactions_average;azure_speakerrecognitiontransactions_count;azure_speakerrecognitiontransactions_maximum;azure_speakerrecognitiontransactions_minimum;azure_speakerrecognitiontransactions_total,Gauge,Count,Number of speaker recognition transactions,
azure_speechmodelhostinghours_average;azure_speechmodelhostinghours_count;azure_speechmodelhostinghours_maximum;azure_speechmodelhostinghours_minimum;azure_speechmodelhostinghours_total,Gauge,Count,Number of speech model hosting hours,
azure_speechsessionduration_average;azure_speechsessionduration_count;azure_speechsessionduration_maximum;azure_speechsessionduration_minimum;azure_speechsessionduration_total,Gauge,Seconds,Total duration of speech session in seconds.,
